data_index;split;image_path;question;answer;doc_class;question_type;answer_bbox
6;clean;images/6.jpg;Напиши Номер снилса;353-721-310 54;snils;Номер снилса;[289.9057873485868, 176.85060565275907, 554.777927321669, 208.3445491251682]
6;clean;images/6.jpg;Напиши Фамилия;Осипов;snils;Фамилия;[157.46971736204577, 222.07267833109017, 361.77658142664876, 252.75908479138627]
6;clean;images/6.jpg;Напиши Отчество;Игоревич;snils;Отчество;[157.46971736204577, 289.90578734858684, 361.77658142664876, 320.59219380888294]
6;clean;images/6.jpg;Напиши Имя;Автоном;snils;Имя;[157.46971736204577, 255.98923283983856, 361.77658142664876, 286.67563930013466]
6;clean;images/6.jpg;Напиши Дата рождения;25 июня 2018 года;snils;Дата рождения;[455.45087483176314, 330.28263795423965, 659.7577388963662, 360.9690444145358]
6;clean;images/6.jpg;Напиши Дата регистрации;09 октября 2012 года;snils;Дата регистрации;[260.83445491251683, 545.0874831763123, 448.18304172274566, 569.313593539704]
6;clean;images/6.jpg;Напиши Город;д. Томпа;snils;Город;[163.93001345895024, 369.8519515477793, 368.23687752355323, 400.5383580080755]
6;clean;images/6.jpg;Напиши Область;респ. Северная Осетия - Алания;snils;Область;[163.93001345895024, 404.5760430686405, 368.23687752355323, 435.26244952893666]
6;clean;images/6.jpg;Напиши Пол;мужской;snils;Пол;[99.32705248990578, 491.7900403768505, 304.4414535666218, 517.6312247644684]
